proc_creation_win_apt_hafnium.yml;False
proc_creation_win_apt_hurricane_panda.yml;True
proc_creation_win_apt_judgement_panda_gtr19.yml;False
proc_creation_win_apt_ke3chang_regadd.yml;False
proc_creation_win_apt_lazarus_activity_apr21.yml;True
proc_creation_win_apt_lazarus_activity_dec20.yml;False
proc_creation_win_apt_lazarus_loader.yml;False
proc_creation_win_apt_lazarus_session_highjack.yml;False
proc_creation_win_apt_mercury.yml;False
proc_creation_win_apt_muddywater_dnstunnel.yml;False
proc_creation_win_apt_mustangpanda.yml;False
proc_creation_win_apt_revil_kaseya.yml;False
proc_creation_win_apt_slingshot.yml;False
proc_creation_win_apt_sofacy.yml;False
proc_creation_win_apt_sourgrum.yml;False
proc_creation_win_apt_ta17_293a_ps.yml;False
proc_creation_win_apt_ta505_dropper.yml;True
proc_creation_win_apt_taidoor.yml;False
proc_creation_win_apt_tropictrooper.yml;False
proc_creation_win_apt_turla_commands_critical.yml;False
proc_creation_win_apt_turla_commands_medium.yml;False
proc_creation_win_apt_turla_comrat_may20.yml;False
proc_creation_win_apt_unc2452_cmds.yml;True
proc_creation_win_apt_unc2452_ps.yml;False
proc_creation_win_apt_unidentified_nov_18.yml;False
proc_creation_win_apt_winnti_mal_hk_jan20.yml;False
proc_creation_win_apt_winnti_pipemon.yml;False
proc_creation_win_apt_wocao.yml;True
proc_creation_win_apt_zxshell.yml;False
proc_creation_win_arbitrary_shell_execution_via_settingcontent.yml;False
proc_creation_win_archiver_iso_phishing.yml;False
proc_creation_win_asr_bypass_via_appvlp_re.yml;False
proc_creation_win_atlassian_confluence_cve_2021_26084_exploit.yml;False
proc_creation_win_attrib_hiding_files.yml;True
proc_creation_win_attrib_system.yml;True
proc_creation_win_attrib_system_susp_paths.yml;False
proc_creation_win_automated_collection.yml;True
proc_creation_win_bad_opsec_sacrificial_processes.yml;True
proc_creation_win_base64_invoke_susp_cmdlets.yml;False
proc_creation_win_base64_listing_shadowcopy.yml;False
proc_creation_win_base64_reflective_assembly_load.yml;False
proc_creation_win_bitsadmin_download.yml;True
proc_creation_win_bitsadmin_download_susp_domain.yml;False
proc_creation_win_bitsadmin_download_susp_ext.yml;False
proc_creation_win_bitsadmin_download_susp_ip.yml;False
proc_creation_win_bitsadmin_download_susp_targetfolder.yml;False
proc_creation_win_bitsadmin_download_uncommon_targetfolder.yml;False
proc_creation_win_bootconf_mod.yml;True
proc_creation_win_bypass_squiblytwo.yml;True
proc_creation_win_c2_sliver.yml;False
proc_creation_win_c3_load_by_rundll32.yml;False
proc_creation_win_certoc_execution.yml;False
proc_creation_win_certutil_ntlm_coercion.yml;False
proc_creation_win_change_default_file_association.yml;True
proc_creation_win_change_default_file_assoc_susp.yml;False
proc_creation_win_chisel_usage.yml;False
proc_creation_win_chrome_load_extension.yml;False
proc_creation_win_chrome_remote_debugging.yml;False
proc_creation_win_cleanwipe.yml;False
proc_creation_win_clip.yml;True
proc_creation_win_cmdkey_recon.yml;True
proc_creation_win_cmd_delete.yml;True
proc_creation_win_cmd_dosfuscation.yml;False
proc_creation_win_cmd_read_contents.yml;True
proc_creation_win_cmd_redirect.yml;True
proc_creation_win_cmd_redirection_susp_folder.yml;False
proc_creation_win_cmstp_com_object_access.yml;True
proc_creation_win_cmstp_execution_by_creation.yml;False
proc_creation_win_cobaltstrike_bloopers_cmd.yml;False
proc_creation_win_cobaltstrike_bloopers_modules.yml;False
proc_creation_win_cobaltstrike_load_by_rundll32.yml;False
proc_creation_win_cobaltstrike_process_patterns.yml;True
proc_creation_win_commandline_path_traversal.yml;False
proc_creation_win_commandline_path_traversal_evasion.yml;False
proc_creation_win_conhost_path_traversal.yml;False
proc_creation_win_conti_cmd_ransomware.yml;False
proc_creation_win_conti_sqlcmd.yml;False
proc_creation_win_control_panel_item.yml;True
proc_creation_win_copying_sensitive_files_with_credential_data.yml;True
proc_creation_win_copy_dmp_from_share.yml;False
proc_creation_win_crackmapexec_patterns.yml;False
proc_creation_win_creation_mavinject_process_injection.yml;True
proc_creation_win_creative_cloud_node_abuse.yml;False
proc_creation_win_credential_access_via_password_filter.yml;False
proc_creation_win_crime_fireball.yml;False
proc_creation_win_crime_maze_ransomware.yml;False
proc_creation_win_crime_snatch_ransomware.yml;False
proc_creation_win_crypto_mining_monero.yml;False
proc_creation_win_curl_download.yml;False
proc_creation_win_cve_2021_26857_msexchange.yml;False
proc_creation_win_data_compressed_with_rar.yml;True
proc_creation_win_delete_systemstatebackup.yml;True
proc_creation_win_detecting_fake_instances_of_hxtsr.yml;False
proc_creation_win_deviceenroller_evasion.yml;False
proc_creation_win_dinjector.yml;True
proc_creation_win_dirlister.yml;True
proc_creation_win_disable_service.yml;False
proc_creation_win_discover_private_keys.yml;True
proc_creation_win_dll_sideload_defender.yml;False
proc_creation_win_dll_sideload_vmware_xfer.yml;False
proc_creation_win_dnscat2_powershell_implementation.yml;False
proc_creation_win_dnscmd_discovery.yml;False
proc_creation_win_dns_exfiltration_tools_execution.yml;False
proc_creation_win_dns_serverlevelplugindll.yml;False
proc_creation_win_dotnet.yml;False
proc_creation_win_dsacls_abuse_permissions.yml;False
proc_creation_win_dsacls_password_spray.yml;False
proc_creation_win_dsim_remove.yml;True
proc_creation_win_dumpstack_log_evasion.yml;False
proc_creation_win_email_exfil_via_powershell.yml;False
proc_creation_win_embed_exe_lnk.yml;False
proc_creation_win_encoded_frombase64string.yml;False
proc_creation_win_encoded_iex.yml;False
proc_creation_win_enumeration_for_credentials_cli.yml;False
proc_creation_win_enumeration_for_credentials_in_registry.yml;True
proc_creation_win_esentutl_webcache.yml;False
proc_creation_win_etw_modification_cmdline.yml;False
proc_creation_win_etw_trace_evasion.yml;True
proc_creation_win_evil_winrm.yml;True
proc_creation_win_exfiltration_and_tunneling_tools_execution.yml;False
proc_creation_win_exfil_data_via_cli.yml;False
proc_creation_win_expand_cabinet_files.yml;False
proc_creation_win_exploit_cve_2015_1641.yml;False
proc_creation_win_exploit_cve_2017_0261.yml;False
proc_creation_win_exploit_cve_2017_11882.yml;False
proc_creation_win_exploit_cve_2017_8759.yml;False
proc_creation_win_exploit_cve_2019_1378.yml;False
proc_creation_win_exploit_cve_2019_1388.yml;False
proc_creation_win_exploit_cve_2020_10189.yml;False
proc_creation_win_exploit_cve_2020_1048.yml;False
proc_creation_win_exploit_cve_2020_1350.yml;False
proc_creation_win_exploit_lpe_cve_2021_41379.yml;False
proc_creation_win_exploit_systemnightmare.yml;False
proc_creation_win_false_sysinternalsuite.yml;True
proc_creation_win_file_permission_modifications.yml;True
proc_creation_win_findstr_gpp_passwords.yml;True
proc_creation_win_findstr_lsass.yml;False
proc_creation_win_frp.yml;False
proc_creation_win_fsutil_drive_enumeration.yml;False
proc_creation_win_fsutil_symlinkevaluation.yml;True
proc_creation_win_gmer_execution.yml;False
proc_creation_win_gotoopener.yml;True
proc_creation_win_grabbing_sensitive_hives_via_reg.yml;False
proc_creation_win_hacktool_imphashes.yml;True
proc_creation_win_hack_adcspwn.yml;False
proc_creation_win_hack_bloodhound.yml;True
proc_creation_win_hack_cube0x0_tools.yml;False
proc_creation_win_hack_dumpert.yml;True
proc_creation_win_hack_hydra.yml;False
proc_creation_win_hack_koadic.yml;False
proc_creation_win_hack_krbrelay.yml;False
proc_creation_win_hack_krbrelayup.yml;False
proc_creation_win_hack_rubeus.yml;True
proc_creation_win_hack_secutyxploded.yml;False
proc_creation_win_hack_sharpersist.yml;False
proc_creation_win_hack_sharpldapwhoami.yml;False
proc_creation_win_hack_wce.yml;False
proc_creation_win_handlekatz.yml;False
proc_creation_win_hashcat.yml;True
proc_creation_win_headless_browser_file_download.yml;False
proc_creation_win_hh_chm.yml;True
proc_creation_win_hh_chm_http.yml;False
proc_creation_win_hiding_malware_in_fonts_folder.yml;False
proc_creation_win_high_integrity_sdclt.yml;True
proc_creation_win_hktl_createminidump.yml;False
proc_creation_win_hktl_uacme_uac_bypass.yml;True
proc_creation_win_html_help_spawn.yml;True
proc_creation_win_hwp_exploits.yml;False
proc_creation_win_icacls_deny.yml;False
proc_creation_win_iis_http_logging.yml;True
proc_creation_win_imaging_devices_unusual_parents.yml;False
proc_creation_win_impacket_compiled_tools.yml;False
proc_creation_win_impacket_lateralization.yml;False
proc_creation_win_import_cert_susp_locations.yml;False
proc_creation_win_indirect_cmd.yml;True
proc_creation_win_infdefaultinstall.yml;True
proc_creation_win_inline_base64_mz_header.yml;False
proc_creation_win_inline_win_api_access.yml;False
proc_creation_win_install_reg_debugger_backdoor.yml;True
proc_creation_win_interactive_at.yml;True
proc_creation_win_invoke_obfuscation_clip.yml;False
proc_creation_win_invoke_obfuscation_obfuscated_iex_commandline.yml;False
proc_creation_win_invoke_obfuscation_stdin.yml;False
proc_creation_win_invoke_obfuscation_var.yml;False
proc_creation_win_invoke_obfuscation_via_compress.yml;False
proc_creation_win_invoke_obfuscation_via_rundll.yml;False
proc_creation_win_invoke_obfuscation_via_stdin.yml;False
proc_creation_win_invoke_obfuscation_via_use_clip.yml;False
proc_creation_win_invoke_obfuscation_via_use_mhsta.yml;False
proc_creation_win_invoke_obfuscation_via_use_rundll32.yml;False
proc_creation_win_invoke_obfuscation_via_var.yml;False
proc_creation_win_jlaive_batch_execution.yml;False
proc_creation_win_ldifde_file_load.yml;False
proc_creation_win_lethalhta.yml;True
proc_creation_win_local_system_owner_account_discovery.yml;True
proc_creation_win_logmein.yml;True
proc_creation_win_logon_scripts_userinitmprlogonscript_proc.yml;True
proc_creation_win_lolbins_by_office_applications.yml;False
proc_creation_win_lolbins_with_wmiprvse_parent_process.yml;False
proc_creation_win_lolbin_adplus.yml;False
proc_creation_win_lolbin_aspnet_compiler.yml;False
proc_creation_win_lolbin_bash.yml;False
proc_creation_win_lolbin_certoc_download.yml;False
proc_creation_win_lolbin_class_exec_xwizard.yml;False
proc_creation_win_lolbin_cl_invocation.yml;False
proc_creation_win_lolbin_cl_loadassembly.yml;False
proc_creation_win_lolbin_cl_mutexverifiers.yml;False
proc_creation_win_lolbin_cmdl32.yml;True
proc_creation_win_lolbin_configsecuritypolicy.yml;True
proc_creation_win_lolbin_cscript_gathernetworkinfo.yml;False
proc_creation_win_lolbin_customshellhost.yml;False
proc_creation_win_lolbin_data_exfiltration_by_using_datasvcutil.yml;False
proc_creation_win_lolbin_device_credential_deployment.yml;False
proc_creation_win_lolbin_diantz_ads.yml;False
proc_creation_win_lolbin_diantz_remote_cab.yml;False
proc_creation_win_lolbin_dll_sideload_xwizard.yml;False
proc_creation_win_lolbin_dump64.yml;False
proc_creation_win_lolbin_execution_via_winget.yml;False
proc_creation_win_lolbin_extexport.yml;False
proc_creation_win_lolbin_extrac32.yml;False
proc_creation_win_lolbin_extrac32_ads.yml;False
proc_creation_win_lolbin_findstr.yml;True
proc_creation_win_lolbin_forfiles.yml;False
proc_creation_win_lolbin_fsharp_interpreters.yml;False
proc_creation_win_lolbin_gpscript.yml;True
proc_creation_win_lolbin_ie4uinit.yml;True
proc_creation_win_lolbin_ieexec_download.yml;False
proc_creation_win_lolbin_ilasm.yml;False
proc_creation_win_lolbin_installutil_download.yml;False
proc_creation_win_lolbin_jsc.yml;True
proc_creation_win_lolbin_launch_vsdevshell.yml;False
proc_creation_win_lolbin_mftrace.yml;False
proc_creation_win_lolbin_msdt_answer_file.yml;False
proc_creation_win_lolbin_msohtmed_download.yml;False
proc_creation_win_lolbin_mspub_download.yml;False
proc_creation_win_lolbin_offlinescannershell.yml;False
proc_creation_win_lolbin_openconsole.yml;False
proc_creation_win_lolbin_pcalua.yml;False
proc_creation_win_lolbin_pcwrun.yml;False
proc_creation_win_lolbin_pcwrun_follina.yml;False
proc_creation_win_lolbin_pktmon.yml;True
proc_creation_win_lolbin_presentationhost.yml;False
proc_creation_win_lolbin_presentationhost_download.yml;False
proc_creation_win_lolbin_printbrm.yml;True
proc_creation_win_lolbin_pubprn.yml;False
proc_creation_win_lolbin_rasautou_dll_execution.yml;False
proc_creation_win_lolbin_regasm.yml;False
proc_creation_win_lolbin_register_app.yml;False
proc_creation_win_lolbin_remote.yml;False
proc_creation_win_lolbin_replace.yml;True
proc_creation_win_lolbin_rundll32_installscreensaver.yml;True
proc_creation_win_lolbin_scriptrunner.yml;False
proc_creation_win_lolbin_sideload_link_binary.yml;False
proc_creation_win_lolbin_sigverif.yml;False
proc_creation_win_lolbin_squirrel.yml;False
proc_creation_win_lolbin_susp_acccheckconsole.yml;False
proc_creation_win_lolbin_susp_atbroker.yml;False
proc_creation_win_lolbin_susp_certreq_download.yml;True
proc_creation_win_lolbin_susp_driver_installed_by_pnputil.yml;True
proc_creation_win_lolbin_susp_dxcap.yml;False
proc_creation_win_lolbin_susp_grpconv.yml;False
proc_creation_win_lolbin_susp_mpcmdrun_download.yml;True
proc_creation_win_lolbin_susp_sqldumper_activity.yml;False
proc_creation_win_lolbin_susp_wsl.yml;False
proc_creation_win_lolbin_syncappvpublishingserver_execute_psh.yml;False
proc_creation_win_lolbin_syncappvpublishingserver_vbs_execute_psh.yml;True
proc_creation_win_lolbin_ttdinject.yml;False
proc_creation_win_lolbin_tttracer_mod_load.yml;False
proc_creation_win_lolbin_utilityfunctions.yml;False
proc_creation_win_lolbin_visualuiaverifynative.yml;False
proc_creation_win_lolbin_visual_basic_compiler.yml;True
proc_creation_win_lolbin_vsiisexelauncher.yml;False
proc_creation_win_lolbin_wfc.yml;False
proc_creation_win_lolbin_winword.yml;False
proc_creation_win_lolbin_wlrmdr.yml;False
proc_creation_win_long_powershell_commandline.yml;True
proc_creation_win_lsass_dump.yml;True
proc_creation_win_mailboxexport_share.yml;False
proc_creation_win_malware_conti.yml;False
proc_creation_win_malware_conti_7zip.yml;False
proc_creation_win_malware_conti_shadowcopy.yml;True
proc_creation_win_malware_dridex.yml;False
proc_creation_win_malware_dtrack.yml;False
proc_creation_win_malware_emotet.yml;False
proc_creation_win_malware_formbook.yml;False
proc_creation_win_malware_notpetya.yml;False
proc_creation_win_malware_qbot.yml;False
proc_creation_win_malware_ryuk.yml;False
proc_creation_win_malware_script_dropper.yml;True
proc_creation_win_malware_trickbot_recon_activity.yml;False
proc_creation_win_malware_trickbot_wermgr.yml;False
proc_creation_win_malware_wannacry.yml;True
proc_creation_win_mal_adwind.yml;False
proc_creation_win_mal_blue_mockingbird.yml;False
proc_creation_win_mal_darkside_ransomware.yml;False
proc_creation_win_mal_hermetic_wiper_activity.yml;False
proc_creation_win_mal_lockergoga_ransomware.yml;False
proc_creation_win_mal_ryuk.yml;False
proc_creation_win_manage_bde_lolbas.yml;True
proc_creation_win_meterpreter_or_cobaltstrike_getsystem_service_start.yml;True
proc_creation_win_mimikatz_command_line.yml;True
proc_creation_win_mmc20_lateral_movement.yml;True
proc_creation_win_mmc_spawn_shell.yml;False
proc_creation_win_modify_group_policy_settings.yml;True
proc_creation_win_modif_of_services_for_via_commandline.yml;True
proc_creation_win_monitoring_for_persistence_via_bits.yml;True
proc_creation_win_mouse_lock.yml;False
proc_creation_win_msdeploy.yml;False
proc_creation_win_msdt.yml;False
proc_creation_win_msdt_diagcab.yml;False
proc_creation_win_msdt_susp_cab_options.yml;False
proc_creation_win_msdt_susp_parent.yml;False
proc_creation_win_msedge_minimized_download.yml;False
proc_creation_win_mshta_http.yml;False
proc_creation_win_mshta_javascript.yml;True
proc_creation_win_mshta_spawn_shell.yml;True
proc_creation_win_msiexec_dll.yml;True
proc_creation_win_msiexec_embedding.yml;True
proc_creation_win_msiexec_execute_dll.yml;True
proc_creation_win_msiexec_install_quiet.yml;True
proc_creation_win_msra_process_injection.yml;False
proc_creation_win_mstsc.yml;True
proc_creation_win_multiple_susp_cli.yml;False
proc_creation_win_netcat_execution.yml;True
proc_creation_win_netsh_allow_port_rdp.yml;True
proc_creation_win_netsh_fw_add.yml;True
proc_creation_win_netsh_fw_add_susp_image.yml;False
proc_creation_win_netsh_fw_delete.yml;False
proc_creation_win_netsh_fw_enable_group_rule.yml;True
proc_creation_win_netsh_packet_capture.yml;True
proc_creation_win_netsh_port_fwd.yml;True
proc_creation_win_netsh_port_fwd_3389.yml;False
proc_creation_win_netsh_wifi_credential_harvesting.yml;False
proc_creation_win_netsupport.yml;True
proc_creation_win_network_scan_loop.yml;True
proc_creation_win_network_sniffing.yml;True
proc_creation_win_net_default_accounts_manipulation.yml;False
proc_creation_win_net_enum.yml;True
proc_creation_win_net_recon.yml;False
proc_creation_win_net_user_add.yml;True
proc_creation_win_net_user_add_never_expire.yml;True
proc_creation_win_net_use_admin_share.yml;False
proc_creation_win_new_network_provider.yml;False
proc_creation_win_new_service_creation.yml;True
proc_creation_win_nimgrab.yml;True
proc_creation_win_nltest_recon.yml;True
proc_creation_win_node_abuse.yml;False
proc_creation_win_non_interactive_powershell.yml;True
proc_creation_win_non_priv_reg_or_ps.yml;False
proc_creation_win_nslookup_poweshell_download.yml;False
proc_creation_win_nslookup_pwsh_download_cradle.yml;False
proc_creation_win_ntdsutil_usage.yml;True
proc_creation_win_ntfs_short_name_path_use_cli.yml;True
proc_creation_win_ntfs_short_name_path_use_image.yml;True
proc_creation_win_ntfs_short_name_use_cli.yml;False
proc_creation_win_ntfs_short_name_use_image.yml;False
proc_creation_win_obfuscated_ip_download.yml;False
proc_creation_win_obfuscated_ip_via_cli.yml;False
proc_creation_win_office_applications_spawning_wmi_commandline.yml;False
proc_creation_win_office_dir_traversal_cli.yml;False
proc_creation_win_office_from_proxy_executing_regsvr32_payload.yml;False
proc_creation_win_office_from_proxy_executing_regsvr32_payload2.yml;False
proc_creation_win_office_shell.yml;True
proc_creation_win_office_spawning_wmi_commandline.yml;False
proc_creation_win_office_spawn_exe_from_users_directory.yml;True
proc_creation_win_outlook_shell.yml;False
proc_creation_win_pchunter_execution.yml;False
proc_creation_win_pdqdeploy_runner_susp_children.yml;False
proc_creation_win_pdq_deploy.yml;True
proc_creation_win_persistence_typed_paths.yml;False
proc_creation_win_pingback_backdoor.yml;False
proc_creation_win_plugx_susp_exe_locations.yml;False
proc_creation_win_possible_applocker_bypass.yml;True
proc_creation_win_possible_privilege_escalation_via_service_reg_perm.yml;False
proc_creation_win_powershell_amsi_bypass.yml;True
proc_creation_win_powershell_audio_capture.yml;True
proc_creation_win_powershell_b64_shellcode.yml;False
proc_creation_win_powershell_bitsjob.yml;True
proc_creation_win_powershell_cmdline_convertto_securestring.yml;False
proc_creation_win_powershell_cmdline_reversed_strings.yml;False
proc_creation_win_powershell_cmdline_special_characters.yml;True
proc_creation_win_powershell_cmdline_specific_comb_methods.yml;True
proc_creation_win_powershell_cmdline_susp_comb_methods.yml;False
proc_creation_win_powershell_defender_base64.yml;False
proc_creation_win_powershell_defender_disable_feature.yml;False
proc_creation_win_powershell_defender_exclusion.yml;True
proc_creation_win_powershell_disable_windef_av.yml;True
proc_creation_win_powershell_dll_execution.yml;False
proc_creation_win_powershell_downgrade_attack.yml;True
proc_creation_win_powershell_download.yml;True
proc_creation_win_powershell_download_patterns.yml;True
proc_creation_win_powershell_frombase64string.yml;True
proc_creation_win_powershell_get_clipboard.yml;False
proc_creation_win_powershell_public_folder.yml;False
proc_creation_win_powershell_reverse_shell_connection.yml;True
proc_creation_win_powershell_snapins_hafnium.yml;False
proc_creation_win_powershell_susp_parameter_variation.yml;True
proc_creation_win_powershell_xor_commandline.yml;True
proc_creation_win_powersploit_empire_schtasks.yml;False
proc_creation_win_procdump.yml;True
proc_creation_win_procdump_evasion.yml;False
proc_creation_win_process_dump_rdrleakdiag.yml;False
proc_creation_win_process_dump_rundll32_comsvcs.yml;True
proc_creation_win_proc_dump_createdump.yml;True
proc_creation_win_proc_dump_dumpminitool.yml;False
proc_creation_win_proc_dump_rdrleakdiag.yml;False
proc_creation_win_proc_dump_susp_dumpminitool.yml;False
proc_creation_win_proc_wrong_parent.yml;False
proc_creation_win_protocolhandler_susp_file.yml;True
proc_creation_win_proxy_execution_wuauclt.yml;True
proc_creation_win_psexesvc_start.yml;True
proc_creation_win_pua_defendercheck.yml;False
proc_creation_win_public_folder_parent.yml;False
proc_creation_win_purplesharp_indicators.yml;False
proc_creation_win_pypykatz.yml;True
proc_creation_win_python_pty_spawn.yml;False
proc_creation_win_quarks_pwdump.yml;False
proc_creation_win_query_registry.yml;True
proc_creation_win_query_session_exfil.yml;False
proc_creation_win_ransom_blackbyte.yml;True
proc_creation_win_rdp_hijack_shadowing.yml;False
proc_creation_win_redirect_local_admin_share.yml;False
proc_creation_win_redirect_to_stream.yml;True
proc_creation_win_redmimicry_winnti_proc.yml;False
proc_creation_win_regedit_export_critical_keys.yml;False
proc_creation_win_regedit_export_keys.yml;True
proc_creation_win_regedit_import_keys.yml;True
proc_creation_win_regedit_import_keys_ads.yml;False
proc_creation_win_regini.yml;False
proc_creation_win_regini_ads.yml;False
proc_creation_win_reg_add_run_key.yml;True
proc_creation_win_reg_add_safeboot.yml;False
proc_creation_win_reg_defender_exclusion.yml;False
proc_creation_win_reg_defender_tampering.yml;False
proc_creation_win_reg_delete_safeboot.yml;False
proc_creation_win_reg_delete_services.yml;False
proc_creation_win_reg_dump_sam.yml;True
proc_creation_win_reg_enable_rdp.yml;False
proc_creation_win_reg_import_from_suspicious_paths.yml;False
proc_creation_win_reg_lsass_ppl.yml;False
proc_creation_win_reg_service_imagepath_change.yml;True
proc_creation_win_remote_powershell_session_process.yml;True
proc_creation_win_remote_time_discovery.yml;True
proc_creation_win_remove_windows_defender_definition_files.yml;True
proc_creation_win_renamed_binary.yml;True
proc_creation_win_renamed_binary_highly_relevant.yml;True
proc_creation_win_renamed_browsercore.yml;False
proc_creation_win_renamed_jusched.yml;False
proc_creation_win_renamed_megasync.yml;False
proc_creation_win_renamed_msdt.yml;False
proc_creation_win_renamed_netsupport_rat.yml;True
proc_creation_win_renamed_paexec.yml;False
proc_creation_win_renamed_plink.yml;False
proc_creation_win_renamed_powershell.yml;True
proc_creation_win_renamed_procdump.yml;True
proc_creation_win_renamed_psexec.yml;False
proc_creation_win_renamed_rundll32.yml;False
proc_creation_win_renamed_rundll32_dllregisterserver.yml;False
proc_creation_win_renamed_rurat.yml;False
proc_creation_win_renamed_sdelete.yml;False
proc_creation_win_renamed_vmnat.yml;False
proc_creation_win_renamed_whoami.yml;False
proc_creation_win_root_certificate_installed.yml;True
proc_creation_win_rpcss_anomalies.yml;False
proc_creation_win_rundll32_not_from_c_drive.yml;True
proc_creation_win_rundll32_parent_explorer.yml;False
proc_creation_win_rundll32_registered_com_objects.yml;True
proc_creation_win_rundll32_unc_path.yml;False
proc_creation_win_rundll32_without_parameters.yml;False
proc_creation_win_run_executable_invalid_extension.yml;True
proc_creation_win_run_from_zip.yml;True
proc_creation_win_run_powershell_script_from_ads.yml;True
proc_creation_win_run_powershell_script_from_input_stream.yml;False
proc_creation_win_run_virtualbox.yml;True
proc_creation_win_schtasks_appdata_local_system.yml;False
proc_creation_win_schtasks_once_0000.yml;False
proc_creation_win_schtasks_powershell_windowsapps_execution.yml;False
proc_creation_win_schtasks_reg_loader.yml;False
proc_creation_win_schtasks_system.yml;False
proc_creation_win_screenconnect.yml;False
proc_creation_win_screenconnect_anomaly.yml;False
proc_creation_win_script_event_consumer_spawn.yml;False
proc_creation_win_sc_delete_av_services.yml;False
proc_creation_win_sdbinst_shim_persistence.yml;True
proc_creation_win_sdclt_child_process.yml;True
proc_creation_win_sdelete.yml;True
proc_creation_win_sdiagnhost_susp_child.yml;False
proc_creation_win_selectmyparent.yml;False
proc_creation_win_service_execution.yml;True
proc_creation_win_service_stop.yml;True
proc_creation_win_set_policies_to_unsecure_level.yml;True
proc_creation_win_shadow_copies_access_symlink.yml;True
proc_creation_win_shadow_copies_creation.yml;True
proc_creation_win_shadow_copies_deletion.yml;True
proc_creation_win_sharpup.yml;False
proc_creation_win_sharp_chisel_usage.yml;False
proc_creation_win_shell_spawn_by_java.yml;False
proc_creation_win_shell_spawn_susp_program.yml;True
proc_creation_win_silenttrinity_stage_use.yml;False
proc_creation_win_software_discovery.yml;True
proc_creation_win_soundrec_audio_capture.yml;False
proc_creation_win_spn_enum.yml;True
proc_creation_win_sqlcmd_veeam_dump.yml;False
proc_creation_win_sqlite_firefox_cookies.yml;True
proc_creation_win_stickykey_like_backdoor.yml;False
proc_creation_win_sticky_keys_unauthenticated_privileged_cmd_access.yml;False
proc_creation_win_stordiag_execution.yml;False
proc_creation_win_susp_16bit_application.yml;False
proc_creation_win_susp_3proxy_usage.yml;False
proc_creation_win_susp_7z.yml;True
proc_creation_win_susp_7zip_dmp.yml;False
proc_creation_win_susp_add_local_admin.yml;False
proc_creation_win_susp_add_user_remote_desktop.yml;True
proc_creation_win_susp_adfind_enumeration.yml;True
proc_creation_win_susp_adfind_usage.yml;True
proc_creation_win_susp_adidnsdump.yml;True
proc_creation_win_susp_advancedrun.yml;True
proc_creation_win_susp_advancedrun_priv_user.yml;True
proc_creation_win_susp_athremotefxvgpudisablementcommand.yml;True
proc_creation_win_susp_base64_invoke.yml;False
proc_creation_win_susp_base64_load.yml;False
proc_creation_win_susp_bcdedit.yml;False
proc_creation_win_susp_bginfo.yml;False
proc_creation_win_susp_bitstransfer.yml;False
proc_creation_win_susp_builtin_commands_recon.yml;False
proc_creation_win_susp_calc.yml;True
proc_creation_win_susp_cdb.yml;False
proc_creation_win_susp_certutil_command.yml;True
proc_creation_win_susp_certutil_encode.yml;True
proc_creation_win_susp_char_in_cmd.yml;True
proc_creation_win_susp_child_process_as_system_.yml;False
proc_creation_win_susp_cipher.yml;True
proc_creation_win_susp_cli_escape.yml;False
proc_creation_win_susp_clsid_foldername.yml;False
proc_creation_win_susp_cmd_http_appdata.yml;False
proc_creation_win_susp_cmd_shadowcopy_access.yml;True
proc_creation_win_susp_codepage_lookup.yml;True
proc_creation_win_susp_codepage_switch.yml;False
proc_creation_win_susp_commandline_chars.yml;False
proc_creation_win_susp_compression_params.yml;True
proc_creation_win_susp_conhost.yml;True
proc_creation_win_susp_conhost_option.yml;False
proc_creation_win_susp_control_cve_2021_40444.yml;False
proc_creation_win_susp_control_dll_load.yml;False
proc_creation_win_susp_copy_lateral_movement.yml;True
proc_creation_win_susp_copy_system32.yml;True
proc_creation_win_susp_covenant.yml;False
proc_creation_win_susp_crackmapexec_execution.yml;False
proc_creation_win_susp_crackmapexec_flags.yml;False
proc_creation_win_susp_crackmapexec_powershell_obfuscation.yml;False
proc_creation_win_susp_csc.yml;False
proc_creation_win_susp_cscript_vbs.yml;True
proc_creation_win_susp_csc_folder.yml;True
proc_creation_win_susp_csexec.yml;False
proc_creation_win_susp_csi.yml;False
proc_creation_win_susp_curl_download.yml;True
proc_creation_win_susp_curl_fileupload.yml;True
proc_creation_win_susp_curl_start_combo.yml;False
proc_creation_win_susp_curl_useragent.yml;True
proc_creation_win_susp_dctask64_proc_inject.yml;False
proc_creation_win_susp_del.yml;False
proc_creation_win_susp_desktopimgdownldr.yml;True
proc_creation_win_susp_devinit_lolbin.yml;False
proc_creation_win_susp_devtoolslauncher.yml;False
proc_creation_win_susp_dir.yml;True
proc_creation_win_susp_direct_asep_reg_keys_modification.yml;True
proc_creation_win_susp_disable_eventlog.yml;False
proc_creation_win_susp_disable_ie_features.yml;False
proc_creation_win_susp_disable_raccine.yml;False
proc_creation_win_susp_diskshadow.yml;True
proc_creation_win_susp_ditsnap.yml;False
proc_creation_win_susp_dllhost_no_cli.yml;False
proc_creation_win_susp_dnx.yml;False
proc_creation_win_susp_double_extension.yml;True
proc_creation_win_susp_download_office_domain.yml;False
proc_creation_win_susp_dtrace_kernel_dump.yml;False
proc_creation_win_susp_emotet_rundll32_execution.yml;False
proc_creation_win_susp_esentutl_params.yml;False
proc_creation_win_susp_eventlog_clear.yml;True
proc_creation_win_susp_execution_path.yml;True
